temp,weather,mood,outcome
60,2,1,played tennis
70,0,2,did not play tennis
40,2,2,played tennis
50,0,0,did not play tennis
35,1,1,did not play tennis
25,1,2,did not play tennis
45,1,2,played tennis
50,2,0,did not play tennis
40,0,1,did not play tennis
60,2,2,played tennis
50,2,0,did not play tennis
80,1,0,played tennis
70,2,2,played tennis
40,0,2,did not play tennis
60,0,1,did not play tennis
80,2,1,played tennis
10,2,2,did not play tennis
45,1,2,played tennis
60,2,0,played tennis
70,2,0,played tennis
55,1,0,did not play tennis
90,0,2,did not play tennis
35,1,1,did not play tennis
40,2,2,played tennis
50,1,0,did not play tennis
